timestamps,open,close,high,low,volume,amount
2022/8/22 12:00,85.10215,85.05215,85.15215,84.95215,113100,0
2022/8/22 13:05,85.00215,84.80215,85.05215,84.70215,563500,0
2022/8/22 13:10,84.80215,84.35215,84.80215,84.25215,979500,0
2022/8/22 13:15,84.35215,84.60215,84.65215,84.30215,262700,0
2022/8/22 13:20,84.65215,84.85215,84.85215,84.40215,224600,0
2022/8/22 13:25,84.85215,84.65215,84.85215,84.55215,315200,0
2022/8/22 13:30,84.70215,84.65215,84.70215,84.55215,141500,0
2022/8/22 13:35,84.65215,84.50215,84.65215,84.50215,154600,0
2022/8/22 13:40,84.55215,84.55215,84.55215,84.50215,150400,0
2022/8/22 13:45,84.50215,84.55215,84.60215,84.50215,180000,0
2022/8/22 13:50,84.50215,84.50215,84.55215,84.45215,100000,0
2022/8/22 13:55,84.45215,84.70215,84.70215,84.45215,477200,0
2022/8/22 14:00,84.70215,84.85215,84.85215,84.70215,225900,0
2022/8/22 14:05,84.85215,84.75215,84.95215,84.70215,452400,0
2022/8/22 14:10,84.70215,84.70215,84.85215,84.60215,327400,0
2022/8/22 14:15,84.70215,84.60215,84.70215,84.55215,133300,0
2022/8/22 14:20,84.60215,84.55215,84.70215,84.55215,218500,0
2022/8/22 14:25,84.60215,84.65215,84.70215,84.60215,339000,0
2022/8/22 14:30,84.65215,84.65215,84.65215,84.60215,72000,0
2022/8/22 14:35,84.60215,84.55215,84.70215,84.55215,419700,0
2022/8/22 14:40,84.55215,84.50215,84.55215,84.50215,75800,0
2022/8/22 14:45,84.50215,84.40215,84.55215,84.40215,415700,0
2022/8/22 14:50,84.35215,84.50215,84.60215,84.35215,507100,0
2022/8/22 14:55,84.55215,84.50215,84.60215,84.40215,251100,0
2022/8/22 15:00,84.50215,84.50215,84.60215,84.45215,272100,0
2022/8/22 15:05,84.50215,84.45215,84.50215,84.35215,181900,0
2022/8/22 15:10,84.45215,84.35215,84.70215,84.25215,752300,0
2022/8/22 15:15,84.40215,84.35215,84.50215,84.15215,452500,0
2022/8/22 15:20,84.35215,84.35215,84.50215,84.30215,349200,0
2022/8/22 15:25,84.30215,84.40215,84.40215,84.30215,150800,0
2022/8/22 15:30,84.35215,84.35215,84.40215,84.30215,268700,0
2022/8/22 15:35,84.30215,84.10215,84.35215,84.05215,479500,0
2022/8/22 15:40,84.10215,84.10215,84.35215,84.05215,476000,0
2022/8/22 15:45,84.15215,84.10215,84.15215,84.05215,362100,0
2022/8/22 15:50,84.15215,84.15215,84.30215,84.10215,720700,0
2022/8/22 15:55,84.15215,84.05215,84.20215,84.05215,645900,0
2022/8/22 16:00,84.05215,83.95215,84.30215,83.95215,5340200,0
2022/8/23 9:35,84.45215,84.75215,84.75215,84.20215,1828600,0
2022/8/23 9:40,84.70215,84.45215,84.75215,84.15215,812500,0
2022/8/23 9:45,84.50215,84.15215,84.55215,84.05215,384100,0
2022/8/23 9:50,84.20215,84.20215,84.45215,84.05215,385700,0
2022/8/23 9:55,84.15215,84.20215,84.25215,83.85215,569200,0
2022/8/23 10:00,84.20215,83.95215,84.20215,83.85215,540800,0
2022/8/23 10:05,83.95215,84.00215,84.15215,83.70215,533700,0
2022/8/23 10:10,84.00215,84.00215,84.15215,83.95215,304700,0
2022/8/23 10:15,84.00215,84.00215,84.05215,83.70215,476900,0
2022/8/23 10:20,83.95215,83.95215,84.10215,83.95215,199100,0
2022/8/23 10:25,84.00215,83.85215,84.05215,83.75215,458700,0
2022/8/23 10:30,83.85215,83.60215,83.85215,83.50215,423800,0
2022/8/23 10:35,83.55215,83.50215,83.70215,83.45215,351100,0
2022/8/23 10:40,83.55215,83.65215,83.75215,83.45215,529200,0
2022/8/23 10:45,83.70215,83.55215,83.80215,83.55215,278800,0
2022/8/23 10:50,83.60215,83.90215,83.90215,83.60215,149800,0
2022/8/23 10:55,83.90215,83.50215,83.95215,83.50215,489900,0
2022/8/23 11:00,83.45215,83.35215,83.60215,83.30215,514700,0
2022/8/23 11:05,83.35215,83.60215,83.70215,83.35215,292700,0
2022/8/23 11:10,83.60215,83.75215,83.90215,83.60215,199600,0
2022/8/23 11:15,83.75215,83.80215,83.85215,83.75215,180300,0
2022/8/23 11:20,83.80215,83.75215,83.85215,83.75215,155100,0
2022/8/23 11:25,83.75215,84.15215,84.20215,83.75215,377200,0
2022/8/23 11:30,84.20215,83.90215,84.25215,83.85215,283600,0
2022/8/23 11:35,83.90215,83.95215,84.10215,83.90215,126300,0
2022/8/23 11:40,84.00215,84.15215,84.25215,83.95215,247200,0
2022/8/23 11:45,84.15215,84.25215,84.25215,84.10215,127200,0
2022/8/23 11:50,84.25215,84.20215,84.25215,84.15215,125200,0
2022/8/23 11:55,84.20215,84.25215,84.25215,84.15215,118400,0
2022/8/23 12:00,84.25215,84.30215,84.40215,84.25215,242100,0
2022/8/23 13:05,84.30215,84.55215,84.55215,84.15215,557300,0
2022/8/23 13:10,84.50215,84.00215,84.55215,84.00215,411300,0
2022/8/23 13:15,84.05215,83.70215,84.15215,83.65215,402400,0
2022/8/23 13:20,83.65215,83.75215,83.80215,83.55215,407600,0
2022/8/23 13:25,83.70215,83.65215,83.90215,83.60215,492500,0
2022/8/23 13:30,83.65215,83.60215,83.70215,83.60215,257200,0
2022/8/23 13:35,83.65215,83.60215,83.70215,83.55215,291300,0
2022/8/23 13:40,83.55215,83.50215,83.70215,83.50215,370800,0
2022/8/23 13:45,83.55215,83.60215,83.70215,83.50215,327100,0
2022/8/23 13:50,83.65215,83.50215,83.75215,83.45215,388800,0
2022/8/23 13:55,83.50215,83.50215,83.65215,83.35215,456900,0
2022/8/23 14:00,83.40215,83.60215,83.70215,83.40215,248900,0
2022/8/23 14:05,83.65215,83.75215,83.75215,83.50215,190900,0
2022/8/23 14:10,83.70215,83.55215,83.75215,83.50215,266200,0
2022/8/23 14:15,83.60215,83.30215,83.60215,83.30215,568600,0
2022/8/23 14:20,83.30215,82.95215,83.35215,82.95215,771600,0
2022/8/23 14:25,83.00215,82.75215,83.00215,82.45215,1387200,0
2022/8/23 14:30,82.75215,82.65215,82.95215,82.65215,927500,0
2022/8/23 14:35,82.65215,82.60215,82.70215,82.30215,1012200,0
2022/8/23 14:40,82.60215,82.35215,82.65215,82.30215,730200,0
2022/8/23 14:45,82.35215,82.65215,82.65215,82.20215,775300,0
2022/8/23 14:50,82.60215,82.55215,82.65215,82.35215,393600,0
2022/8/23 14:55,82.50215,82.60215,82.65215,82.50215,268800,0
2022/8/23 15:00,82.60215,82.65215,82.70215,82.45215,468000,0
2022/8/23 15:05,82.60215,82.85215,82.85215,82.60215,334600,0
2022/8/23 15:10,82.85215,82.85215,82.85215,82.55215,600200,0
2022/8/23 15:15,82.85215,83.05215,83.05215,82.80215,457600,0
2022/8/23 15:20,83.00215,82.75215,83.05215,82.75215,586200,0
2022/8/23 15:25,82.75215,83.05215,83.10215,82.75215,560500,0
2022/8/23 15:30,83.05215,83.15215,83.15215,82.90215,621900,0
2022/8/23 15:35,83.15215,83.25215,83.30215,83.15215,944500,0
2022/8/23 15:40,83.20215,83.30215,83.35215,83.20215,400700,0
2022/8/23 15:45,83.30215,83.45215,83.45215,83.30215,736000,0
2022/8/23 15:50,83.45215,83.60215,83.70215,83.40215,1150400,0
2022/8/23 15:55,83.65215,83.40215,83.65215,83.40215,727900,0
2022/8/23 16:00,83.45215,83.85215,83.85215,83.35215,4641900,0
2022/8/24 9:35,82.30215,82.55215,82.95215,82.30215,2236600,0
2022/8/24 9:40,82.55215,82.65215,82.80215,82.30215,1042000,0
2022/8/24 9:45,82.65215,82.60215,82.75215,82.45215,637200,0
2022/8/24 9:50,82.60215,82.25215,82.65215,82.05215,710800,0
2022/8/24 9:55,82.25215,82.35215,82.35215,82.05215,641500,0
2022/8/24 10:00,82.30215,82.30215,82.40215,82.05215,555600,0
2022/8/24 10:05,82.30215,82.40215,82.55215,82.25215,318200,0
2022/8/24 10:10,82.40215,82.00215,82.45215,82.00215,705900,0
2022/8/24 10:15,82.00215,82.10215,82.15215,81.95215,344700,0
2022/8/24 10:20,82.10215,82.30215,82.40215,82.00215,422300,0
2022/8/24 10:25,82.30215,82.50215,82.60215,82.20215,322100,0
2022/8/24 10:30,82.45215,82.35215,82.50215,82.25215,353000,0
2022/8/24 10:35,82.35215,82.40215,82.40215,82.10215,444600,0
2022/8/24 10:40,82.35215,81.85215,82.35215,81.85215,559300,0
2022/8/24 10:45,81.85215,81.70215,81.90215,81.60215,842900,0
2022/8/24 10:50,81.70215,81.65215,81.80215,81.65215,528100,0
2022/8/24 10:55,81.65215,81.50215,81.75215,81.50215,618400,0
2022/8/24 11:00,81.50215,81.50215,81.70215,81.50215,394400,0
2022/8/24 11:05,81.55215,81.50215,81.55215,80.95215,1604500,0
2022/8/24 11:10,81.45215,81.40215,81.60215,81.30215,331600,0
2022/8/24 11:15,81.30215,81.30215,81.40215,81.30215,196000,0
2022/8/24 11:20,81.35215,81.35215,81.45215,81.25215,353800,0
2022/8/24 11:25,81.40215,81.35215,81.50215,81.30215,387500,0
2022/8/24 11:30,81.35215,81.25215,81.45215,81.25215,280500,0
2022/8/24 11:35,81.30215,81.35215,81.40215,81.25215,242500,0
2022/8/24 11:40,81.40215,81.40215,81.45215,81.25215,396000,0
2022/8/24 11:45,81.40215,81.60215,81.60215,81.35215,183900,0
2022/8/24 11:50,81.55215,81.80215,81.80215,81.55215,229200,0
2022/8/24 11:55,81.75215,81.85215,81.85215,81.65215,279200,0
2022/8/24 12:00,81.85215,81.75215,81.85215,81.70215,327000,0
2022/8/24 13:05,81.80215,81.85215,82.05215,81.75215,488000,0
2022/8/24 13:10,81.80215,81.85215,82.00215,81.80215,367100,0
2022/8/24 13:15,81.85215,81.80215,81.95215,81.75215,332000,0
2022/8/24 13:20,81.80215,81.75215,81.90215,81.75215,199400,0
2022/8/24 13:25,81.80215,81.65215,81.80215,81.60215,229100,0
2022/8/24 13:30,81.60215,81.85215,81.85215,81.55215,400000,0
2022/8/24 13:35,81.80215,81.95215,82.00215,81.70215,251800,0
2022/8/24 13:40,81.95215,82.00215,82.10215,81.85215,313500,0
2022/8/24 13:45,82.00215,81.95215,82.00215,81.95215,70600,0
2022/8/24 13:50,81.95215,81.85215,82.00215,81.85215,255600,0
2022/8/24 13:55,81.90215,81.65215,81.90215,81.65215,201500,0
2022/8/24 14:00,81.70215,81.75215,81.80215,81.65215,198500,0
2022/8/24 14:05,81.70215,81.85215,81.85215,81.70215,222600,0
2022/8/24 14:10,81.80215,81.80215,81.90215,81.80215,219600,0
2022/8/24 14:15,81.80215,81.60215,81.80215,81.55215,298200,0
2022/8/24 14:20,81.60215,81.60215,81.65215,81.60215,122100,0
2022/8/24 14:25,81.60215,81.60215,81.65215,81.50215,573300,0
2022/8/24 14:30,81.60215,81.55215,81.65215,81.50215,239300,0
2022/8/24 14:35,81.55215,81.55215,81.70215,81.50215,298300,0
2022/8/24 14:40,81.60215,81.65215,81.70215,81.60215,219600,0
2022/8/24 14:45,81.65215,81.65215,81.70215,81.60215,142300,0
2022/8/24 14:50,81.70215,81.60215,81.70215,81.45215,678800,0
2022/8/24 14:55,81.65215,81.70215,81.75215,81.60215,148200,0
2022/8/24 15:00,81.75215,81.65215,81.75215,81.60215,165200,0
2022/8/24 15:05,81.60215,81.85215,81.85215,81.60215,428300,0
2022/8/24 15:10,81.85215,81.50215,81.85215,81.50215,514600,0
2022/8/24 15:15,81.50215,81.65215,81.65215,81.45215,593800,0
2022/8/24 15:20,81.65215,81.50215,81.65215,81.45215,698800,0
2022/8/24 15:25,81.50215,81.45215,81.55215,81.40215,1236200,0
2022/8/24 15:30,81.50215,81.30215,81.55215,81.30215,652000,0
2022/8/24 15:35,81.30215,81.15215,81.40215,81.15215,843400,0
2022/8/24 15:40,81.15215,81.25215,81.35215,81.15215,864600,0
2022/8/24 15:45,81.25215,81.35215,81.35215,81.20215,446000,0
2022/8/24 15:50,81.30215,81.65215,81.75215,81.30215,959800,0
2022/8/24 15:55,81.70215,81.60215,81.75215,81.40215,1128600,0
2022/8/24 16:00,81.55215,81.70215,81.70215,81.45215,4418300,0
2022/8/25 9:35,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 9:40,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 9:45,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 9:50,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 9:55,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:00,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:05,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:10,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:15,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:20,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:25,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:30,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:35,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:40,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:45,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:50,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 10:55,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:00,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:05,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:10,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:15,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:20,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:25,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:30,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:35,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:40,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:45,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:50,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 11:55,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 12:00,81.70215,81.70215,81.70215,81.70215,0,0
2022/8/25 13:05,84.45215,84.60215,86.20215,84.35215,4524500,0
2022/8/25 13:10,84.60215,85.35215,85.60215,84.55215,2222177,0
2022/8/25 13:15,85.35215,85.30215,85.50215,85.15215,1653900,0
2022/8/25 13:20,85.30215,85.30215,85.50215,85.20215,1146700,0
2022/8/25 13:25,85.35215,85.25215,85.45215,85.20215,1009900,0
2022/8/25 13:30,85.25215,85.30215,85.40215,85.15215,906700,0
2022/8/25 13:35,85.35215,85.55215,85.60215,85.25215,794700,0
2022/8/25 13:40,85.55215,85.45215,85.60215,85.30215,672200,0
2022/8/25 13:45,85.45215,85.35215,85.50215,85.25215,927200,0
2022/8/25 13:50,85.30215,85.50215,85.55215,85.30215,678000,0
2022/8/25 13:55,85.55215,85.35215,85.55215,85.35215,377200,0
2022/8/25 14:00,85.35215,85.25215,85.40215,85.25215,374200,0
2022/8/25 14:05,85.25215,85.50215,85.55215,85.25215,711000,0
2022/8/25 14:10,85.55215,85.45215,85.55215,85.35215,545700,0
2022/8/25 14:15,85.45215,85.60215,85.65215,85.40215,676000,0
2022/8/25 14:20,85.65215,86.20215,86.20215,85.60215,1725200,0
2022/8/25 14:25,86.15215,86.45215,86.70215,86.15215,1519300,0
2022/8/25 14:30,86.45215,86.60215,86.60215,86.35215,628200,0
2022/8/25 14:35,86.60215,87.20215,87.25215,86.55215,1373600,0
2022/8/25 14:40,87.25215,87.30215,87.30215,86.75215,906300,0
2022/8/25 14:45,87.25215,87.70215,87.75215,87.15215,1810300,0
2022/8/25 14:50,87.65215,87.75215,88.20215,87.65215,1759200,0
2022/8/25 14:55,87.70215,87.60215,88.05215,87.50215,1391200,0
2022/8/25 15:00,87.65215,88.00215,88.05215,87.40215,1604500,0
2022/8/25 15:05,87.95215,88.15215,88.70215,87.90215,1828800,0
2022/8/25 15:10,88.10215,87.65215,88.25215,87.55215,1510900,0
2022/8/25 15:15,87.65215,88.30215,88.30215,87.60215,1528900,0
2022/8/25 15:20,88.25215,88.25215,88.35215,88.00215,1673600,0
2022/8/25 15:25,88.15215,88.90215,88.95215,88.15215,2701900,0
2022/8/25 15:30,88.90215,89.95215,89.95215,88.75215,3157200,0
2022/8/25 15:35,89.90215,90.15215,90.45215,89.60215,5532700,0
2022/8/25 15:40,90.10215,90.15215,90.65215,89.90215,3529900,0
2022/8/25 15:45,90.10215,89.85215,90.15215,89.55215,2466400,0
2022/8/25 15:50,89.85215,89.80215,90.10215,89.65215,2484000,0
2022/8/25 15:55,89.75215,89.70215,89.80215,89.35215,2364600,0
2022/8/25 16:00,89.70215,89.25215,89.80215,89.00215,7603400,0
2022/8/26 9:35,93.10215,91.65215,93.10215,91.65215,7458100,0
2022/8/26 9:40,91.80215,91.85215,91.90215,91.30215,3035100,0
2022/8/26 9:45,91.90215,91.50215,92.20215,91.45215,1944400,0
2022/8/26 9:50,91.45215,91.60215,91.95215,91.20215,1131700,0
2022/8/26 9:55,91.65215,91.25215,91.65215,91.00215,1201600,0
2022/8/26 10:00,91.20215,91.35215,91.75215,91.15215,1385900,0
2022/8/26 10:05,91.30215,91.05215,91.35215,91.00215,1039600,0
2022/8/26 10:10,91.00215,90.95215,91.15215,90.70215,810000,0
2022/8/26 10:15,91.05215,90.55215,91.05215,90.50215,795200,0
2022/8/26 10:20,90.60215,90.40215,90.60215,90.30215,804500,0
2022/8/26 10:25,90.40215,90.70215,90.85215,90.15215,762100,0
2022/8/26 10:30,90.70215,90.70215,90.85215,90.45215,512300,0
2022/8/26 10:35,90.70215,91.00215,91.45215,90.65215,800700,0
2022/8/26 10:40,91.05215,90.50215,91.05215,90.50215,418800,0
2022/8/26 10:45,90.50215,90.90215,91.00215,90.50215,475500,0
2022/8/26 10:50,91.00215,90.65215,91.00215,90.60215,400100,0
2022/8/26 10:55,90.65215,90.45215,90.85215,90.40215,744100,0
2022/8/26 11:00,90.50215,90.40215,90.50215,90.30215,284800,0
2022/8/26 11:05,90.40215,90.55215,90.65215,90.35215,495600,0
2022/8/26 11:10,90.55215,90.55215,90.75215,90.40215,730900,0
2022/8/26 11:15,90.55215,90.75215,90.85215,90.50215,426800,0
2022/8/26 11:20,90.70215,90.65215,90.75215,90.50215,412900,0
2022/8/26 11:25,90.60215,90.70215,90.85215,90.60215,377300,0
2022/8/26 11:30,90.75215,90.70215,90.75215,90.50215,327400,0
2022/8/26 11:35,90.70215,91.15215,91.25215,90.65215,694900,0
2022/8/26 11:40,91.10215,91.35215,91.45215,91.05215,549300,0
2022/8/26 11:45,91.35215,91.25215,91.35215,91.25215,192400,0
2022/8/26 11:50,91.30215,91.10215,91.30215,91.00215,337800,0
2022/8/26 11:55,91.10215,91.00215,91.15215,90.95215,406500,0
2022/8/26 12:00,91.00215,91.15215,91.20215,91.00215,343400,0
2022/8/26 13:05,91.15215,91.15215,91.25215,90.60215,912200,0
2022/8/26 13:10,91.15215,91.25215,91.35215,91.05215,567100,0
2022/8/26 13:15,91.25215,91.25215,91.35215,91.15215,299700,0
2022/8/26 13:20,91.20215,91.10215,91.25215,91.05215,431000,0
2022/8/26 13:25,91.10215,91.15215,91.25215,91.10215,298200,0
2022/8/26 13:30,91.15215,90.95215,91.20215,90.75215,777200,0
2022/8/26 13:35,90.95215,90.90215,91.00215,90.65215,657600,0
2022/8/26 13:40,90.90215,90.95215,91.05215,90.80215,303700,0
2022/8/26 13:45,90.95215,91.10215,91.15215,90.80215,245900,0
2022/8/26 13:50,91.05215,91.00215,91.10215,90.85215,245500,0
2022/8/26 13:55,91.00215,90.95215,91.10215,90.85215,445600,0
2022/8/26 14:00,90.95215,90.85215,91.05215,90.85215,265300,0
2022/8/26 14:05,90.90215,90.90215,91.05215,90.75215,838000,0
2022/8/26 14:10,90.85215,90.90215,90.95215,90.75215,178300,0
2022/8/26 14:15,90.85215,90.85215,90.95215,90.80215,757200,0
2022/8/26 14:20,90.90215,90.95215,90.95215,90.80215,336300,0
2022/8/26 14:25,90.95215,90.65215,90.95215,90.60215,555700,0
2022/8/26 14:30,90.60215,90.75215,90.90215,90.60215,753200,0
2022/8/26 14:35,90.75215,91.00215,91.05215,90.75215,329200,0
2022/8/26 14:40,91.00215,90.90215,91.05215,90.90215,398300,0
2022/8/26 14:45,90.95215,90.80215,91.00215,90.80215,442900,0
2022/8/26 14:50,90.85215,90.90215,91.05215,90.80215,376200,0
2022/8/26 14:55,90.90215,90.90215,90.95215,90.80215,463400,0
2022/8/26 15:00,90.90215,90.85215,90.95215,90.70215,2405100,0
2022/8/26 15:05,90.90215,91.00215,91.05215,90.85215,327400,0
2022/8/26 15:10,91.00215,91.10215,91.20215,90.95215,764300,0
2022/8/26 15:15,91.15215,91.15215,91.15215,90.95215,488100,0
2022/8/26 15:20,91.10215,91.10215,91.15215,91.05215,317500,0
2022/8/26 15:25,91.10215,91.00215,91.15215,90.95215,383400,0
2022/8/26 15:30,90.95215,91.05215,91.10215,90.95215,499500,0
2022/8/26 15:35,91.05215,90.85215,91.10215,90.85215,549900,0
2022/8/26 15:40,90.85215,91.05215,91.05215,90.85215,504900,0
2022/8/26 15:45,91.05215,90.95215,91.05215,90.85215,986900,0
2022/8/26 15:50,91.00215,90.95215,91.10215,90.90215,905400,0
2022/8/26 15:55,90.95215,91.20215,91.25215,90.90215,1006200,0
2022/8/26 16:00,91.15215,91.25215,91.25215,91.00215,4316000,0
2022/8/29 9:35,90.20215,90.00215,90.20215,89.25215,3054300,0
2022/8/29 9:40,90.00215,90.75215,90.95215,89.80215,1152500,0
2022/8/29 9:45,90.75215,90.55215,90.95215,90.25215,882800,0
2022/8/29 9:50,90.55215,90.50215,90.60215,90.20215,579000,0
2022/8/29 9:55,90.50215,90.55215,90.60215,90.30215,454800,0
2022/8/29 10:00,90.55215,90.70215,90.85215,90.40215,604000,0
2022/8/29 10:05,90.75215,91.10215,91.10215,90.60215,1100500,0
2022/8/29 10:10,91.15215,91.60215,92.25215,91.00215,1947800,0
2022/8/29 10:15,91.60215,91.10215,91.60215,91.00215,523500,0
2022/8/29 10:20,91.10215,90.95215,91.20215,90.65215,610500,0
2022/8/29 10:25,90.85215,90.75215,91.00215,90.65215,367800,0
2022/8/29 10:30,90.75215,90.80215,91.05215,90.55215,352500,0
2022/8/29 10:35,90.75215,91.15215,91.20215,90.65215,280000,0
2022/8/29 10:40,91.15215,90.90215,91.20215,90.85215,239500,0
2022/8/29 10:45,90.90215,91.00215,91.20215,90.85215,584900,0
2022/8/29 10:50,91.00215,91.00215,91.05215,90.85215,266800,0
2022/8/29 10:55,91.00215,90.75215,91.05215,90.70215,291300,0
2022/8/29 11:00,90.75215,90.70215,90.80215,90.60215,547800,0
2022/8/29 11:05,90.70215,90.90215,91.00215,90.65215,412500,0
2022/8/29 11:10,90.90215,90.95215,91.05215,90.75215,222900,0
2022/8/29 11:15,90.95215,90.90215,91.20215,90.85215,605900,0
2022/8/29 11:20,90.95215,91.00215,91.05215,90.90215,129600,0
2022/8/29 11:25,91.05215,91.10215,91.15215,90.95215,138200,0
2022/8/29 11:30,91.10215,90.90215,91.15215,90.90215,223600,0
2022/8/29 11:35,90.85215,91.00215,91.10215,90.85215,144500,0
2022/8/29 11:40,91.00215,91.05215,91.10215,90.95215,115000,0
2022/8/29 11:45,91.10215,91.10215,91.15215,90.95215,242600,0
2022/8/29 11:50,91.15215,91.05215,91.15215,91.00215,115500,0
2022/8/29 11:55,91.10215,91.10215,91.10215,91.00215,72100,0
2022/8/29 12:00,91.10215,91.00215,91.15215,91.00215,122300,0
2022/8/29 13:05,91.00215,90.90215,91.05215,90.85215,445000,0
2022/8/29 13:10,90.85215,90.90215,91.05215,90.70215,354500,0
2022/8/29 13:15,90.90215,90.95215,91.05215,90.80215,224200,0
2022/8/29 13:20,91.00215,91.00215,91.05215,90.95215,108600,0
2022/8/29 13:25,91.05215,91.15215,91.20215,90.95215,374700,0
2022/8/29 13:30,91.20215,91.15215,91.25215,91.05215,472700,0
2022/8/29 13:35,91.15215,91.40215,91.45215,91.15215,414800,0
2022/8/29 13:40,91.35215,91.45215,91.55215,91.25215,795800,0
2022/8/29 13:45,91.45215,91.40215,91.50215,91.30215,254100,0
2022/8/29 13:50,91.35215,91.35215,91.40215,91.30215,237000,0
2022/8/29 13:55,91.40215,91.30215,91.40215,91.30215,183600,0
2022/8/29 14:00,91.35215,91.10215,91.35215,91.05215,400400,0
2022/8/29 14:05,91.10215,91.10215,91.25215,91.05215,441800,0
2022/8/29 14:10,91.15215,91.20215,91.20215,91.05215,257900,0
2022/8/29 14:15,91.20215,91.00215,91.20215,91.00215,275600,0
2022/8/29 14:20,91.05215,90.95215,91.10215,90.95215,229500,0
2022/8/29 14:25,90.90215,91.10215,91.10215,90.90215,158600,0
2022/8/29 14:30,91.10215,91.00215,91.15215,90.95215,320500,0
2022/8/29 14:35,90.95215,91.10215,91.10215,90.90215,229300,0
2022/8/29 14:40,91.10215,90.95215,91.10215,90.85215,423900,0
2022/8/29 14:45,91.00215,90.85215,91.00215,90.80215,360100,0
2022/8/29 14:50,90.90215,90.90215,91.00215,90.70215,343100,0
2022/8/29 14:55,90.90215,90.75215,90.90215,90.70215,289000,0
